DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_IND,2016,29.52,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_IND,2015,28.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_IND,2012,28.33,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_C,2014,7.16,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_C,2016,5.81,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_C,2012,7.92,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_C,2015,6.67,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_TOTAL,2014,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_TOTAL,2016,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_TOTAL,2012,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_TOTAL,2015,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_B,2014,0.29,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_B,2012,0.31,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_B,2015,0.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2015,14.70,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2012,14.26,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2016,13.24,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2014,13.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2015,17.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2012,15.92,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2016,15.38,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2014,15.79,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_G,2015,14.32,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_G,2014,13.90,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_G,2016,14.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_G,2012,13.11,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_K,2015,2.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_K,2016,2.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_K,2012,2.95,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_K,2014,1.84,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_L,2015,0.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_L,2014,0.17,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_L,2016,0.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_C,2016,13.24,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_C,2012,14.26,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_C,2015,14.70,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_C,2014,13.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_K,2016,1.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_K,2012,2.22,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_K,2014,1.82,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_K,2015,1.97,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2016,14.72,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2014,13.86,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2012,11.90,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2015,12,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_R,2016,1.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_R,2012,2.31,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_R,2014,1.57,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_R,2015,1.57,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_J,2016,2.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_J,2014,2.72,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_J,2015,3.51,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_J,2012,2.59,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_S,2016,4.33,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_S,2015,4.68,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_S,2014,3.36,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_S,2012,6.34,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,2016,14.72,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,2014,13.86,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,2012,11.90,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,2015,12,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_X,2012,0.46,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2012,4.42,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2015,2.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2016,4.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2014,2.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_E,2012,1.31,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_E,2014,1.28,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_E,2015,1.75,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_E,2016,2.35,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_X,2012,0.41,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_D,2014,0.47,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_D,2016,0.22,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_D,2015,0.42,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_D,2012,0.93,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_J,2014,2.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_J,2012,2.26,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_J,2016,2.19,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_J,2015,3.22,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_O,2014,6.36,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_O,2015,7.39,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_O,2016,7.42,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_O,2012,4.95,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,2015,97.75,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,2016,95.75,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,2012,95.58,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,2014,97.36,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,2015,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,2014,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,2016,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,2012,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,2015,90.56,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,2016,90.31,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,2012,84.26,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,2014,89.19,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,2015,30.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,2016,31.90,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,2012,29.80,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,2014,29.61,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_M,2015,1.83,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
