DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1999,54.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2010,24.06,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,2014,70.78,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,1999,45.91,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,2010,75.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,2014,27.56,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,1999,43.12,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,2010,23.76,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,1991,0.93,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,1998,1.22,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_AGR,1991,43.47,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_AGR,1998,46.60,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC2_1,1991,43.47,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC2_9,1991,17.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1991,32.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1998,31.97,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,1991,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,1998,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,1991,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,1998,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_SECTOR_NAG,1991,56.53,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_SECTOR_NAG,1998,53.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_CON,1994,0.14,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_CON,2004,0.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1994,86.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2004,41.80,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1994,33.65,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2004,52.71,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,1994,46.41,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,2004,68.97,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_ISIC3_M,1994,4.22,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_ISIC3_M,2004,8.07,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_H,1994,1.49,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_H,2004,2.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_J,1994,0.20,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_J,2004,0.31,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,1998,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,1991,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,1998,2.39,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,1991,1.73,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,1998,4.95,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,1991,6.57,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,1998,15.75,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,1991,17.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC3_Q,1998,0.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC3_B,1998,0.63,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC3_F,1998,4.95,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC3_L,1998,9.22,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC3_M,1998,4.76,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC3_TOTAL,1998,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC3_G,1998,12.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC3_TOTAL,1998,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC3_D,1998,3.68,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,1999,6.58,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2014,8.61,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2010,10.71,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,1999,4.12,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2014,5,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2010,6.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_I,1999,0.17,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_I,2014,0.41,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_I,2010,1.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_Q,1999,0.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_Q,2014,0.93,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_Q,2010,0.06,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_G,1999,10.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_G,2010,19.53,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_G,2014,22.70,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_A,1999,87.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_A,2014,51.30,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_A,2010,28.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_IND,1999,2.93,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_IND,2010,14.53,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_IND,2014,12.74,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_B,2004,1.29,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_B,1994,0.89,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_F,2004,10.20,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_F,1994,7.91,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2004,0.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,1994,0.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_L,2004,8.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_L,1994,2.50,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2004,31.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1994,53.59,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_PUB,2010,44,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_PUB,2014,28.56,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_PUB,1999,7.36,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2010,28.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2014,51.34,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1999,87.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_L,2014,13.28,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_L,2010,15.27,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_L,1999,12.73,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2014,0.60,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,1999,0.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2010,0.06,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_M,2014,16.17,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_M,1999,4.29,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_M,2010,23,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
